date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,turn,tradestatus,isST
2022-07-21,sz.300750,521.0,82.19655,14.922385,7.953813,98.637577,0.432,1,0
2022-07-22,sz.300750,532.0,83.931986,15.237445,8.121744,100.720136,0.7005,1,0
2022-07-25,sz.300750,521.75,82.314875,14.943867,7.965263,98.779569,0.4242,1,0
2022-07-26,sz.300750,522.0,82.354317,14.951027,7.969079,98.8269,0.3909,1,0
2022-07-27,sz.300750,515.2,81.281502,14.756263,7.865267,97.5395,0.4579,1,0
2022-07-28,sz.300750,515.6,81.344609,14.767719,7.871374,97.615229,0.4546,1,0
2022-07-29,sz.300750,508.6,80.24024,14.567227,7.764509,96.289964,0.5843,1,0
2022-08-01,sz.300750,534.92,84.392665,15.321079,8.166322,101.272961,0.7995,1,0
2022-08-02,sz.300750,523.87,82.649341,15.004587,7.997627,99.180935,0.5956,1,0
2022-08-03,sz.300750,504.0,79.514513,14.435474,7.694283,95.419076,0.8351,1,0
2022-08-04,sz.300750,500.9,79.025435,14.346685,7.646957,94.832173,0.5575,1,0
2022-08-05,sz.300750,505.65,79.774828,14.482733,7.719473,95.73146,0.5976,1,0
2022-08-08,sz.300750,501.5,79.120095,14.36387,7.656117,94.945767,0.4397,1,0
2022-08-09,sz.300750,511.56,80.70723,14.652007,7.809698,96.850362,0.5547,1,0
2022-08-10,sz.300750,503.98,79.511357,14.434902,7.693978,95.41529,0.3948,1,0
2022-08-11,sz.300750,510.0,80.461114,14.607325,7.785882,96.555017,0.4807,1,0
2022-08-12,sz.300750,502.0,79.198979,14.378191,7.66375,95.040429,0.3622,1,0
2022-08-15,sz.300750,516.1,81.423492,14.78204,7.879007,97.709891,0.6748,1,0
2022-08-16,sz.300750,523.8,82.638297,15.002582,7.996559,99.167683,0.7896,1,0
2022-08-17,sz.300750,547.0,86.298489,15.667072,8.35074,103.559989,0.9001,1,0
2022-08-18,sz.300750,544.8,85.951402,15.60406,8.317154,103.143477,0.7005,1,0
2022-08-19,sz.300750,532.0,83.931986,15.237445,8.121744,100.720136,0.5283,1,0
2022-08-22,sz.300750,551.53,87.013173,15.79682,8.419897,104.417625,0.7017,1,0
2022-08-23,sz.300750,556.89,87.853897,15.949449,8.50125,105.426512,0.666,1,0
2022-08-24,sz.300750,524.0,65.193473,9.155839,6.418022,21.508182,1.5221,1,0
2022-08-25,sz.300750,514.0,63.949323,8.981109,6.29554,21.097721,0.9121,1,0
2022-08-26,sz.300750,506.78,63.051047,8.854954,6.207109,20.801368,0.6184,1,0
2022-08-29,sz.300750,502.0,62.456343,8.771434,6.148563,20.605167,0.5701,1,0
2022-08-30,sz.300750,491.5,61.149985,8.587967,6.019957,20.174182,0.7905,1,0
2022-08-31,sz.300750,483.0,60.092457,8.439447,5.915848,19.82529,0.8834,1,0
2022-09-01,sz.300750,467.54,58.169001,8.169315,5.726492,19.190717,0.7835,1,0
2022-09-02,sz.300750,466.26,58.00975,8.146949,5.710814,19.138178,0.5852,1,0
2022-09-05,sz.300750,468.36,58.271021,8.183643,5.736535,19.224374,0.4612,1,0
2022-09-06,sz.300750,455.2,56.63372,7.953698,5.57535,18.684207,1.3933,1,0
2022-09-07,sz.300750,473.92,58.962769,8.280792,5.804635,19.452591,1.0974,1,0
2022-09-08,sz.300750,449.5,55.924554,7.854102,5.505536,18.450244,1.091,1,0
2022-09-09,sz.300750,452.22,56.262963,7.901629,5.538851,18.56189,0.62,1,0
2022-09-13,sz.300750,456.91,56.846469,7.983577,5.596294,18.754396,0.5165,1,0
2022-09-14,sz.300750,434.3,54.033446,7.588513,5.319364,17.826343,1.3108,1,0
2022-09-15,sz.300750,414.35,51.551366,7.239927,5.075014,17.007472,1.285,1,0
2022-09-16,sz.300750,410.0,51.01016,7.16392,5.021734,16.828921,0.7575,1,0
2022-09-19,sz.300750,413.67,51.466764,7.228046,5.066685,16.979561,0.7057,1,0
2022-09-20,sz.300750,421.01,52.37997,7.356297,5.156586,17.280839,0.8373,1,0
2022-09-21,sz.300750,420.3,52.291635,7.343892,5.14789,17.251697,0.4452,1,0
2022-09-22,sz.300750,414.99,51.630991,7.25111,5.082853,17.033741,0.4873,1,0
2022-09-23,sz.300750,417.34,51.923367,7.292172,5.111636,17.1302,0.6074,1,0
2022-09-26,sz.300750,428.66,53.331745,7.489966,5.250285,17.594842,0.951,1,0
2022-09-27,sz.300750,429.5,53.436253,7.504643,5.260573,17.629321,0.5837,1,0
2022-09-28,sz.300750,416.79,51.854938,7.282561,5.104899,17.107625,0.5401,1,0
2022-09-29,sz.300750,419.0,52.129896,7.321177,5.131968,17.198337,0.4491,1,0
2022-09-30,sz.300750,400.89,49.87674,7.004741,4.910154,16.454991,0.5965,1,0
2022-10-10,sz.300750,392.86,48.877687,6.864433,4.811801,16.12539,0.5789,1,0
2022-10-11,sz.300750,416.3,51.793975,7.274,5.098898,17.087512,0.9312,1,0
2022-10-12,sz.300750,437.83,54.472631,7.650193,5.3626,17.971236,0.9348,1,0
2022-10-13,sz.300750,432.0,53.747291,7.548325,5.291193,17.731936,0.5273,1,0
2022-10-14,sz.300750,436.91,54.358169,7.634118,5.351332,17.933473,0.6849,1,0
2022-10-17,sz.300750,429.35,53.417591,7.502022,5.258736,17.623164,0.532,1,0
2022-10-18,sz.300750,429.54,53.44123,7.505342,5.261063,17.630963,0.4595,1,0
2022-10-19,sz.300750,431.34,53.665177,7.536793,5.28311,17.704846,0.6227,1,0
2022-10-20,sz.300750,415.0,51.632236,7.251285,5.082975,17.034152,0.8644,1,0
2022-10-21,sz.300750,413.0,51.383406,7.216339,5.058479,16.95206,0.417,1,0
2022-10-24,sz.300750,404.02,38.258891,6.585869,3.68826,17.205682,0.7337,1,0
2022-10-25,sz.300750,401.7,38.039197,6.548051,3.667081,17.106882,0.7088,1,0
2022-10-26,sz.300750,401.06,37.978592,6.537618,3.661238,17.079626,0.7105,1,0
2022-10-27,sz.300750,390.3,36.959668,6.362221,3.563011,16.621399,0.7715,1,0
2022-10-28,sz.300750,365.5,34.611219,5.95796,3.336615,15.565261,1.2153,1,0
2022-10-31,sz.300750,372.88,35.310072,6.07826,3.403986,15.879547,0.8358,1,0
2022-11-01,sz.300750,386.2,36.571416,6.295387,3.525583,16.446795,1.0055,1,0
2022-11-02,sz.300750,391.5,37.073303,6.381782,3.573966,16.672502,0.7203,1,0
2022-11-03,sz.300750,384.12,36.374449,6.261482,3.506595,16.358216,0.7431,1,0
2022-11-04,sz.300750,404.4,38.321468,6.596641,3.694293,17.233824,1.0579,1,0
2022-11-07,sz.300750,410.5,38.899512,6.696145,3.750018,17.49378,0.7455,1,0
2022-11-08,sz.300750,409.8,38.833179,6.684726,3.743623,17.463949,0.6094,1,0
2022-11-09,sz.300750,397.06,37.62592,6.476909,3.62724,16.921024,0.5519,1,0
2022-11-10,sz.300750,385.3,36.511527,6.285078,3.519809,16.419862,0.652,1,0
2022-11-11,sz.300750,402.48,38.139526,6.565321,3.676753,17.152001,0.9828,1,0
2022-11-14,sz.300750,387.18,36.689678,6.315745,3.536984,16.49998,0.9323,1,0
2022-11-15,sz.300750,396.18,37.54253,6.462555,3.619201,16.883522,0.8714,1,0
2022-11-16,sz.300750,384.07,36.394971,6.265014,3.508573,16.367445,0.6862,1,0
2022-11-17,sz.300750,375.12,35.546857,6.11902,3.426813,15.986033,0.7172,1,0
2022-11-18,sz.300750,380.79,36.084154,6.21151,3.478609,16.227665,0.8277,1,0
2022-11-21,sz.300750,382.4,36.241895,6.238664,3.493816,16.298604,0.4054,1,0
2022-11-22,sz.300750,375.0,35.540561,6.117937,3.426206,15.983202,0.4961,1,0
2022-11-23,sz.300750,379.52,35.968943,6.191678,3.467503,16.175853,0.4453,1,0
2022-11-24,sz.300750,376.62,35.694096,6.144366,3.441007,16.052249,0.4311,1,0
2022-11-25,sz.300750,372.2,35.275191,6.072256,3.400623,15.863861,0.3096,1,0
2022-11-28,sz.300750,370.31,35.096067,6.041422,3.383355,15.783305,0.5605,1,0
2022-11-29,sz.300750,377.9,35.815408,6.165249,3.452702,16.106805,0.591,1,0
2022-11-30,sz.300750,385.0,36.488309,6.281081,3.517571,16.409421,0.7082,1,0
2022-12-01,sz.300750,395.25,37.459751,6.448305,3.611221,16.846295,1.056,1,0
2022-12-02,sz.300750,391.88,37.14036,6.393325,3.580431,16.702659,0.4182,1,0
2022-12-05,sz.300750,392.31,37.181113,6.40034,3.584359,16.720987,0.6102,1,0
2022-12-06,sz.300750,400.02,37.911827,6.526125,3.654802,17.049601,0.689,1,0
2022-12-07,sz.300750,418.31,39.645259,6.824517,3.82191,17.829155,1.2312,1,0
2022-12-08,sz.300750,420.47,39.849972,6.859757,3.841645,17.921219,0.5262,1,0
2022-12-09,sz.300750,424.6,40.241393,6.927136,3.879378,18.097247,0.4718,1,0
2022-12-12,sz.300750,414.35,39.269951,6.759912,3.785729,17.660373,0.4433,1,0
2022-12-13,sz.300750,405.41,38.422664,6.61406,3.704048,17.279333,0.5684,1,0
2022-12-14,sz.300750,402.3,38.127914,6.563322,3.675633,17.146779,0.4639,1,0
2022-12-15,sz.300750,423.8,40.165573,6.914084,3.872069,18.063149,0.8725,1,0
2022-12-16,sz.300750,418.01,39.616826,6.819623,3.819169,17.816369,0.451,1,0
2022-12-19,sz.300750,420.4,39.843338,6.858615,3.841005,17.918235,0.5097,1,0
2022-12-20,sz.300750,409.52,38.812188,6.681113,3.741599,17.454509,0.4096,1,0
2022-12-21,sz.300750,406.82,38.556296,6.637064,3.716931,17.33943,0.2725,1,0
2022-12-22,sz.300750,402.0,38.099481,6.558428,3.672892,17.133993,0.3727,1,0
2022-12-23,sz.300750,398.48,37.765874,6.501001,3.640732,16.983964,0.3725,1,0
2022-12-26,sz.300750,403.92,38.281449,6.589752,3.690435,17.215827,0.5806,1,0
2022-12-27,sz.300750,403.57,38.248278,6.584042,3.687237,17.200909,0.4105,1,0
2022-12-28,sz.300750,394.0,37.341283,6.427912,3.5998,16.793018,0.9345,1,0
2022-12-29,sz.300750,393.96,37.337492,6.427259,3.599435,16.791313,0.4992,1,0
2022-12-30,sz.300750,393.42,37.286313,6.41845,3.594501,16.768297,0.3735,1,0
2023-01-03,sz.300750,389.64,36.928064,6.356781,3.559965,16.607186,0.5287,1,0
2023-01-04,sz.300750,384.01,36.394482,6.26493,3.508526,16.367225,0.9368,1,0
2023-01-05,sz.300750,407.51,38.621691,6.648321,3.723235,17.368839,1.2446,1,0
2023-01-06,sz.300750,416.66,39.48888,6.797598,3.806834,17.758829,0.879,1,0
2023-01-09,sz.300750,416.6,39.483194,6.79662,3.806286,17.756272,0.6136,1,0
2023-01-10,sz.300750,432.0,40.942726,7.047863,3.946989,18.412649,0.8727,1,0
2023-01-11,sz.300750,427.86,40.550358,6.980321,3.909164,18.236194,0.585,1,0
2023-01-12,sz.300750,433.5,41.084888,7.072335,3.960694,18.476582,0.5322,1,0
2023-01-13,sz.300750,439.5,41.653537,7.170222,4.015513,18.732313,0.992,1,0
2023-01-16,sz.300750,446.63,42.329282,7.286544,4.080657,19.036207,0.8033,1,0
2023-01-17,sz.300750,445.61,42.232612,7.269903,4.071337,18.992732,0.4729,1,0
2023-01-18,sz.300750,448.5,42.506511,7.317052,4.097742,19.11591,0.351,1,0
2023-01-19,sz.300750,446.77,42.34255,7.288828,4.081936,19.042174,0.3493,1,0
2023-01-20,sz.300750,452.0,42.838223,7.374153,4.12972,19.265086,0.5145,1,0
2023-01-30,sz.300750,470.65,44.605773,7.678418,4.300117,20.059984,1.0119,1,0
2023-01-31,sz.300750,465.2,44.089251,7.589504,4.250322,19.827695,0.6669,1,0
2023-02-01,sz.300750,476.8,45.188639,7.778752,4.356306,20.322109,0.5497,1,0
2023-02-02,sz.300750,466.1,44.174548,7.604187,4.258545,19.866055,0.6431,1,0
2023-02-03,sz.300750,456.2,43.236277,7.442674,4.168093,19.444098,0.5744,1,0
2023-02-06,sz.300750,450.6,42.705538,7.351313,4.116929,19.205416,0.5139,1,0
2023-02-07,sz.300750,448.1,42.468601,7.310526,4.094087,19.098861,0.3446,1,0
2023-02-08,sz.300750,447.21,42.384251,7.296006,4.085956,19.060927,0.3503,1,0
2023-02-09,sz.300750,452.99,42.93205,7.390304,4.138765,19.307282,0.3838,1,0
2023-02-10,sz.300750,445.95,42.264835,7.27545,4.074444,19.007224,0.4013,1,0
2023-02-13,sz.300750,460.0,43.596421,7.504669,4.202812,19.606061,0.6413,1,0
2023-02-14,sz.300750,451.05,42.748187,7.358654,4.12104,19.224595,0.6123,1,0
2023-02-15,sz.300750,448.6,42.515988,7.318684,4.098656,19.120172,0.3715,1,0
2023-02-16,sz.300750,443.2,42.004204,7.230585,4.049318,18.890014,0.4823,1,0
2023-02-17,sz.300750,420.19,39.823436,6.855189,3.839086,17.909284,1.026,1,0
2023-02-20,sz.300750,420.47,39.849972,6.859757,3.841645,17.921219,0.8043,1,0
2023-02-21,sz.300750,415.01,39.332502,6.77068,3.791759,17.688503,0.6301,1,0
2023-02-22,sz.300750,409.47,38.807449,6.680297,3.741142,17.452378,0.5909,1,0
2023-02-23,sz.300750,413.23,39.163803,6.74164,3.775496,17.612636,0.4558,1,0
2023-02-24,sz.300750,405.4,38.421716,6.613897,3.703957,17.278907,0.4774,1,0
2023-02-27,sz.300750,401.1,38.014184,6.543745,3.66467,17.095633,0.4407,1,0
2023-02-28,sz.300750,403.9,38.279554,6.589425,3.690252,17.214974,0.4456,1,0
2023-03-01,sz.300750,411.78,39.026379,6.717984,3.762248,17.550834,0.6023,1,0
2023-03-02,sz.300750,400.8,37.985752,6.538851,3.661929,17.082846,0.7716,1,0
2023-03-03,sz.300750,402.32,38.129809,6.563649,3.675816,17.147632,0.392,1,0
2023-03-06,sz.300750,408.42,38.707936,6.663167,3.731549,17.407625,0.7946,1,0
2023-03-07,sz.300750,402.2,38.118436,6.561691,3.67472,17.142517,0.474,1,0
2023-03-08,sz.300750,397.73,37.694793,6.488765,3.633879,16.951997,0.3885,1,0
2023-03-09,sz.300750,397.01,37.626555,6.477019,3.627301,16.921309,0.3889,1,0
2023-03-10,sz.300750,405.79,32.25431,6.025902,3.01633,12.068981,0.8874,1,0
2023-03-13,sz.300750,392.0,31.158209,5.821124,2.913826,11.65884,0.873,1,0
2023-03-14,sz.300750,387.23,30.779064,5.75029,2.878369,11.516971,0.8569,1,0
2023-03-15,sz.300750,388.0,30.840268,5.761724,2.884093,11.539872,0.6012,1,0
2023-03-16,sz.300750,385.11,30.610556,5.718808,2.862611,11.453918,0.4688,1,0
2023-03-17,sz.300750,375.98,29.884856,5.58323,2.794746,11.182374,0.9338,1,0
2023-03-20,sz.300750,379.95,30.200412,5.642183,2.824256,11.30045,0.7341,1,0
2023-03-21,sz.300750,393.78,31.299693,5.847556,2.927057,11.711781,0.8016,1,0
2023-03-22,sz.300750,399.2,31.730502,5.928042,2.967345,11.872982,0.8199,1,0
2023-03-23,sz.300750,398.38,31.665325,5.915865,2.96125,11.848593,0.4649,1,0
2023-03-24,sz.300750,393.58,31.283795,5.844586,2.92557,11.705832,0.5454,1,0
2023-03-27,sz.300750,396.5,31.515892,5.887948,2.947275,11.792679,0.7471,1,0
2023-03-28,sz.300750,392.6,31.2059,5.830033,2.918286,11.676685,0.3519,1,0
2023-03-29,sz.300750,400.18,31.808398,5.942595,2.97463,11.902129,0.6376,1,0
2023-03-30,sz.300750,400.11,31.802834,5.941556,2.974109,11.900047,0.4025,1,0
2023-03-31,sz.300750,406.05,32.274976,6.029763,3.018263,12.076714,0.9089,1,0
2023-04-03,sz.300750,398.71,31.691555,5.920766,2.963703,11.858408,0.7771,1,0
2023-04-04,sz.300750,388.0,30.840268,5.761724,2.884093,11.539872,0.9313,1,0
2023-04-06,sz.300750,388.02,30.841858,5.762021,2.884242,11.540467,0.4905,1,0
2023-04-07,sz.300750,390.51,31.039776,5.798997,2.90275,11.614524,0.4663,1,0
2023-04-10,sz.300750,402.01,31.953856,5.96977,2.988233,11.956557,0.7991,1,0
2023-04-11,sz.300750,399.95,31.790116,5.93918,2.97292,11.895288,0.666,1,0
2023-04-12,sz.300750,392.01,31.159004,5.821272,2.9139,11.659137,0.405,1,0
2023-04-13,sz.300750,388.26,30.860934,5.765585,2.886026,11.547605,0.4657,1,0
2023-04-14,sz.300750,397.29,31.578686,5.899679,2.953148,11.816175,0.7382,1,0
2023-04-17,sz.300750,407.88,32.418715,6.056617,3.031705,12.130498,0.8188,1,0
2023-04-18,sz.300750,409.0,32.507733,6.073248,3.04003,12.163808,0.6518,1,0
2023-04-19,sz.300750,410.37,32.616622,6.093591,3.050213,12.204552,0.5388,1,0
2023-04-20,sz.300750,396.0,31.47448,5.880211,2.943403,11.777183,0.7345,1,0
2023-04-21,sz.300750,404.99,25.324535,5.263996,2.680934,9.98403,1.1717,1,0
2023-04-24,sz.300750,396.88,24.817406,5.158584,2.627248,9.784098,0.8056,1,0
2023-04-25,sz.300750,385.9,24.130813,5.015867,2.554563,9.513413,0.7834,1,0
2023-04-26,sz.300750,224.5,25.268882,5.252428,2.675043,9.962089,1.0226,1,0
2023-04-27,sz.300750,231.0,26.000498,5.404503,2.752494,10.250524,0.8748,1,0
2023-04-28,sz.300750,230.85,25.983614,5.400993,2.750706,10.243868,0.698,1,0
2023-05-04,sz.300750,225.52,25.383689,5.276292,2.687196,10.007351,0.4999,1,0
2023-05-05,sz.300750,227.0,25.550273,5.310918,2.704832,10.073025,0.4311,1,0
2023-05-08,sz.300750,230.81,25.979112,5.400057,2.75023,10.242093,0.586,1,0
2023-05-09,sz.300750,225.83,25.418582,5.283545,2.69089,10.021107,0.5062,1,0
2023-05-10,sz.300750,232.52,26.171583,5.440065,2.770605,10.317973,0.7457,1,0
2023-05-11,sz.300750,240.4,27.058527,5.624426,2.8645,10.667645,0.8949,1,0
2023-05-12,sz.300750,237.98,26.786141,5.567808,2.835664,10.560258,0.5746,1,0
2023-05-15,sz.300750,238.29,26.821033,5.57506,2.839358,10.574014,0.6878,1,0
2023-05-16,sz.300750,239.0,26.900948,5.591672,2.847818,10.60552,0.3599,1,0
2023-05-17,sz.300750,240.0,27.013504,5.615068,2.859734,10.649895,0.4699,1,0
2023-05-18,sz.300750,232.4,26.158077,5.437257,2.769176,10.312648,0.6213,1,0
2023-05-19,sz.300750,230.0,25.887942,5.381107,2.740578,10.206149,0.5015,1,0
2023-05-22,sz.300750,230.3,25.921708,5.388125,2.744153,10.219462,0.378,1,0
2023-05-23,sz.300750,225.42,25.372434,5.273952,2.686005,10.002914,0.5051,1,0
2023-05-24,sz.300750,225.25,25.353299,5.269975,2.683979,9.99537,0.3808,1,0
2023-05-25,sz.300750,224.09,25.222734,5.242836,2.670157,9.943896,0.3542,1,0
2023-05-26,sz.300750,220.0,24.762379,5.147145,2.621423,9.762404,0.469,1,0
2023-05-29,sz.300750,217.06,24.431463,5.078361,2.586391,9.631942,0.4259,1,0
2023-05-30,sz.300750,224.99,25.324035,5.263892,2.680881,9.983833,0.6816,1,0
2023-05-31,sz.300750,221.17,24.89407,5.174519,2.635364,9.814322,0.486,1,0
2023-06-01,sz.300750,222.9,25.088792,5.214994,2.655978,9.89109,0.4105,1,0
2023-06-02,sz.300750,228.44,25.712354,5.344609,2.72199,10.136925,0.597,1,0
2023-06-05,sz.300750,219.8,24.739868,5.142466,2.619039,9.753529,0.8652,1,0
2023-06-06,sz.300750,219.28,24.681338,5.1303,2.612843,9.730454,0.4441,1,0
2023-06-07,sz.300750,207.3,23.332914,4.850015,2.470095,9.198847,1.2901,1,0
2023-06-08,sz.300750,208.01,23.412829,4.866626,2.478555,9.230353,0.6144,1,0
2023-06-09,sz.300750,212.04,23.866431,4.960912,2.526575,9.409182,0.6248,1,0
2023-06-12,sz.300750,211.95,23.856301,4.958807,2.525502,9.405188,0.467,1,0
2023-06-13,sz.300750,213.1,23.985741,4.985712,2.539205,9.456219,0.3411,1,0
2023-06-14,sz.300750,213.4,24.019508,4.992731,2.54278,9.469531,0.4214,1,0
2023-06-15,sz.300750,230.88,25.986991,5.401695,2.751064,10.245199,1.3004,1,0
2023-06-16,sz.300750,231.1,26.011753,5.406842,2.753685,10.254961,0.7633,1,0
2023-06-19,sz.300750,227.88,25.649322,5.331507,2.715317,10.112075,0.4818,1,0
2023-06-20,sz.300750,228.0,25.662829,5.334314,2.716747,10.1174,0.4625,1,0
2023-06-21,sz.300750,224.91,25.31503,5.26202,2.679928,9.980283,0.4409,1,0
2023-06-26,sz.300750,225.17,25.344295,5.268103,2.683026,9.99182,0.4098,1,0
2023-06-27,sz.300750,223.47,25.152949,5.22833,2.66277,9.916383,0.3456,1,0
2023-06-28,sz.300750,224.5,25.268882,5.252428,2.675043,9.962089,0.3492,1,0
2023-06-29,sz.300750,222.5,25.04377,5.205636,2.651212,9.87334,0.2557,1,0
2023-06-30,sz.300750,228.79,25.751748,5.352797,2.72616,10.152456,0.555,1,0
2023-07-03,sz.300750,229.88,25.874435,5.378299,2.739148,10.200824,0.4006,1,0
2023-07-04,sz.300750,229.25,25.803524,5.363559,2.731642,10.172868,0.2615,1,0
2023-07-05,sz.300750,227.51,25.607676,5.32285,2.710908,10.095657,0.2224,1,0
2023-07-06,sz.300750,224.85,25.308277,5.260617,2.679213,9.97762,0.2648,1,0
2023-07-07,sz.300750,222.25,25.01563,5.199787,2.648233,9.862246,0.2526,1,0
2023-07-10,sz.300750,228.8,25.752874,5.353031,2.72628,10.1529,0.4145,1,0
2023-07-11,sz.300750,229.09,25.785515,5.359816,2.729735,10.165768,0.2359,1,0
2023-07-12,sz.300750,226.99,25.549147,5.310684,2.704712,10.072582,0.2239,1,0
2023-07-13,sz.300750,230.0,25.887942,5.381107,2.740578,10.206149,0.5732,1,0
2023-07-14,sz.300750,228.28,25.694345,5.340865,2.720083,10.129825,0.3349,1,0
2023-07-17,sz.300750,225.65,25.398322,5.279333,2.688746,10.01312,0.2692,1,0
2023-07-18,sz.300750,225.5,25.381438,5.275824,2.686958,10.006464,0.2209,1,0
2023-07-19,sz.300750,219.5,24.706101,5.135447,2.615465,9.740216,0.4533,1,0
2023-07-20,sz.300750,221.05,24.880563,5.171711,2.633934,9.808997,0.3719,1,0
2023-07-21,sz.300750,221.59,24.941343,5.184345,2.640368,9.832959,0.2162,1,0
2023-07-24,sz.300750,218.98,24.647571,5.123281,2.609269,9.717142,0.3533,1,0
2023-07-25,sz.300750,226.35,25.477111,5.295711,2.697086,10.044182,0.4967,1,0
2023-07-26,sz.300750,226.66,23.024509,5.854005,2.461202,15.196932,0.3981,1,0
2023-07-27,sz.300750,226.98,23.057015,5.86227,2.464677,15.218387,0.5372,1,0
2023-07-28,sz.300750,230.05,23.368871,5.94156,2.498012,15.424222,0.4842,1,0
2023-07-31,sz.300750,237.75,24.15105,6.14043,2.581623,15.940486,0.7701,1,0
2023-08-01,sz.300750,235.5,23.922491,6.082318,2.557192,15.78963,0.4021,1,0
2023-08-02,sz.300750,236.5,24.024073,6.108146,2.56805,15.856677,0.3643,1,0
2023-08-03,sz.300750,239.14,24.292249,6.176329,2.596717,16.033682,0.4167,1,0
2023-08-04,sz.300750,245.51,24.939324,6.340849,2.665886,16.460773,0.813,1,0
2023-08-07,sz.300750,246.49,25.038874,6.36616,2.676527,16.526479,0.3844,1,0
2023-08-08,sz.300750,247.14,25.104902,6.382948,2.683585,16.57006,0.388,1,0
2023-08-09,sz.300750,247.0,25.090681,6.379332,2.682065,16.560673,0.3009,1,0
2023-08-10,sz.300750,246.5,25.03989,6.366418,2.676636,16.527149,0.3616,1,0
2023-08-11,sz.300750,241.5,24.531981,6.237282,2.622343,16.191913,0.4431,1,0
2023-08-14,sz.300750,232.9,23.658379,6.015167,2.528959,15.615307,0.6617,1,0
2023-08-15,sz.300750,231.3,23.495848,5.973844,2.511586,15.508031,0.3763,1,0
2023-08-16,sz.300750,232.6,23.627904,6.007419,2.525702,15.595193,0.3608,1,0
2023-08-17,sz.300750,235.25,23.897096,6.075861,2.554477,15.772868,0.5265,1,0
2023-08-18,sz.300750,235.87,23.960076,6.091874,2.561209,15.814437,0.4319,1,0
2023-08-21,sz.300750,232.96,23.664474,6.016717,2.529611,15.61933,0.2776,1,0
2023-08-22,sz.300750,230.75,23.439978,5.959639,2.505613,15.471155,0.3912,1,0
2023-08-23,sz.300750,227.5,23.109838,5.8757,2.470323,15.253252,0.3058,1,0
2023-08-24,sz.300750,228.95,23.257131,5.91315,2.486068,15.35047,0.3646,1,0
2023-08-25,sz.300750,228.34,23.195166,5.897395,2.479444,15.309571,0.2881,1,0
2023-08-28,sz.300750,230.5,23.414583,5.953182,2.502899,15.454393,0.5746,1,0
2023-08-29,sz.300750,238.5,24.227236,6.1598,2.589767,15.990771,0.7514,1,0
2023-08-30,sz.300750,237.5,24.125655,6.133973,2.578909,15.923724,0.3758,1,0
2023-08-31,sz.300750,236.55,24.029152,6.109437,2.568593,15.860029,0.2491,1,0
2023-09-01,sz.300750,236.4,24.013915,6.105563,2.566964,15.849972,0.2344,1,0
2023-09-04,sz.300750,237.65,24.140892,6.137847,2.580537,15.933781,0.3619,1,0
2023-09-05,sz.300750,236.82,24.056579,6.11641,2.571525,15.878132,0.2983,1,0
2023-09-06,sz.300750,234.42,23.812783,6.054425,2.545464,15.717219,0.3213,1,0
2023-09-07,sz.300750,226.51,23.009272,5.850131,2.459573,15.186875,0.4962,1,0
2023-09-08,sz.300750,222.94,22.646625,5.757928,2.420808,14.947516,0.4249,1,0
2023-09-11,sz.300750,221.53,22.503395,5.721512,2.405497,14.852979,0.4394,1,0
2023-09-12,sz.300750,217.93,22.137701,5.628533,2.366407,14.611609,0.4695,1,0
2023-09-13,sz.300750,216.6,22.002597,5.594183,2.351965,14.522436,0.3898,1,0
2023-09-14,sz.300750,214.93,21.832956,5.551052,2.333831,14.410467,0.4711,1,0
2023-09-15,sz.300750,207.76,21.109084,5.367007,2.256453,13.932688,0.8672,1,0
2023-09-18,sz.300750,213.06,21.647581,5.50392,2.314015,14.288114,0.6847,1,0
2023-09-19,sz.300750,212.32,21.572395,5.484804,2.305978,14.238489,0.3863,1,0
2023-09-20,sz.300750,209.9,21.326515,5.422289,2.279695,14.0762,0.3365,1,0
2023-09-21,sz.300750,206.73,21.004433,5.340399,2.245266,13.863615,0.4169,1,0
2023-09-22,sz.300750,210.93,21.431166,5.448896,2.290882,14.145273,0.5787,1,0
2023-09-25,sz.300750,209.28,21.263521,5.406272,2.272961,14.034622,0.3495,1,0
2023-09-26,sz.300750,204.5,20.777857,5.282792,2.221046,13.714068,0.5203,1,0
2023-09-27,sz.300750,203.66,20.692511,5.261092,2.211923,13.657736,0.5612,1,0
2023-09-28,sz.300750,203.03,20.628501,5.244818,2.205081,13.615488,0.4061,1,0
2023-10-09,sz.300750,195.5,19.863428,5.050297,2.123299,13.110515,0.8667,1,0
2023-10-10,sz.300750,194.72,19.784178,5.030148,2.114827,13.058207,0.5103,1,0
2023-10-11,sz.300750,194.77,19.789258,5.031439,2.11537,13.06156,0.5201,1,0
2023-10-12,sz.300750,195.94,19.908134,5.061664,2.128077,13.140022,0.6218,1,0
2023-10-13,sz.300750,190.6,19.365573,4.923717,2.07008,12.781914,0.7301,1,0
2023-10-16,sz.300750,184.76,18.77221,4.772854,2.006653,12.390275,0.634,1,0
2023-10-17,sz.300750,185.44,18.8413,4.79042,2.014038,12.435877,0.5538,1,0
2023-10-18,sz.300750,186.3,18.928679,4.812636,2.023379,12.49355,0.4534,1,0
2023-10-19,sz.300750,182.7,18.562907,4.719639,1.984279,12.252128,0.4483,1,0
2023-10-20,sz.300750,181.0,17.972963,4.418844,1.927435,10.007817,0.7713,1,0
2023-10-23,sz.300750,177.26,17.601588,4.327537,1.887608,9.801026,0.5195,1,0
