date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,turn,tradestatus,isST
2021-12-01,sh.601991,2.57,124.023442,1.220996,0.467093,53.898866,0.3934,1,0
2021-12-02,sh.601991,2.57,124.023442,1.220996,0.467093,53.898866,0.4146,1,0
2021-12-03,sh.601991,2.66,128.366676,1.263755,0.48345,55.786375,0.8726,1,0
2021-12-06,sh.601991,2.63,126.918931,1.249502,0.477998,55.157205,0.7057,1,0
2021-12-07,sh.601991,2.71,130.779583,1.28751,0.492538,56.834991,1.1537,1,0
2021-12-08,sh.601991,2.7,130.297002,1.282759,0.49072,56.625268,0.9364,1,0
2021-12-09,sh.601991,2.74,132.227328,1.301762,0.49799,57.464161,2.3004,1,0
2021-12-10,sh.601991,2.75,132.709909,1.306513,0.499808,57.673884,1.6949,1,0
2021-12-13,sh.601991,2.87,138.500887,1.363525,0.521617,60.190563,1.9752,1,0
2021-12-14,sh.601991,2.85,137.535724,1.354023,0.517982,59.771116,1.3517,1,0
2021-12-15,sh.601991,2.97,143.326702,1.411034,0.539792,62.287795,1.9514,1,0
2021-12-16,sh.601991,3.03,146.222191,1.43954,0.550697,63.546134,1.5383,1,0
2021-12-17,sh.601991,3.17,152.978332,1.506054,0.576142,66.482259,2.0393,1,0
2021-12-20,sh.601991,3.19,153.943495,1.515556,0.579777,66.901706,2.3464,1,0
2021-12-21,sh.601991,3.25,156.838984,1.544061,0.590682,68.160045,1.4449,1,0
2021-12-22,sh.601991,3.1,149.600261,1.472797,0.56342,65.014197,1.5379,1,0
2021-12-23,sh.601991,3.41,164.560287,1.620077,0.619761,71.515616,2.3803,1,0
2021-12-24,sh.601991,3.43,165.52545,1.629578,0.623396,71.935063,2.3472,1,0
2021-12-27,sh.601991,3.39,163.595124,1.610575,0.616127,71.09617,1.833,1,0
2021-12-28,sh.601991,3.25,156.838984,1.544061,0.590682,68.160045,1.4658,1,0
2021-12-29,sh.601991,3.15,152.013169,1.496552,0.572507,66.062813,1.3848,1,0
2021-12-30,sh.601991,3.2,154.426076,1.520306,0.581594,67.111429,1.0895,1,0
2021-12-31,sh.601991,3.24,156.356402,1.53931,0.588864,67.950322,1.4686,1,0
2022-01-04,sh.601991,3.09,149.11768,1.468046,0.561602,64.804473,1.8946,1,0
2022-01-05,sh.601991,2.93,141.396376,1.392031,0.532522,61.448902,1.4504,1,0
2022-01-06,sh.601991,2.94,141.878957,1.396782,0.53434,61.658625,1.0231,1,0
2022-01-07,sh.601991,2.88,138.983468,1.368276,0.523435,60.400286,0.7138,1,0
2022-01-10,sh.601991,2.85,137.535724,1.354023,0.517982,59.771116,0.6232,1,0
2022-01-11,sh.601991,2.86,138.018305,1.358774,0.5198,59.980839,0.8779,1,0
2022-01-12,sh.601991,2.87,138.500887,1.363525,0.521617,60.190563,0.6267,1,0
2022-01-13,sh.601991,2.83,136.570561,1.344521,0.514348,59.35167,0.7272,1,0
2022-01-14,sh.601991,2.77,133.675072,1.316015,0.503443,58.093331,0.6729,1,0
2022-01-17,sh.601991,2.77,133.675072,1.316015,0.503443,58.093331,0.4878,1,0
2022-01-18,sh.601991,2.86,138.018305,1.358774,0.5198,59.980839,1.1148,1,0
2022-01-19,sh.601991,2.86,138.018305,1.358774,0.5198,59.980839,0.6403,1,0
2022-01-20,sh.601991,2.82,136.08798,1.33977,0.51253,59.141947,0.6666,1,0
2022-01-21,sh.601991,2.8,135.122817,1.330268,0.508895,58.7225,0.7656,1,0
2022-01-24,sh.601991,2.77,133.675072,1.316015,0.503443,58.093331,0.5562,1,0
2022-01-25,sh.601991,2.62,126.43635,1.244751,0.47618,54.947482,0.6545,1,0
2022-01-26,sh.601991,2.71,130.779583,1.28751,0.492538,56.834991,0.7412,1,0
2022-01-27,sh.601991,2.66,128.366676,1.263755,0.48345,55.786375,0.4519,1,0
2022-01-28,sh.601991,2.64,127.401513,1.254253,0.479815,55.366929,0.4663,1,0
2022-02-07,sh.601991,2.68,129.331839,1.273257,0.487085,56.205822,0.6529,1,0
2022-02-08,sh.601991,2.76,133.192491,1.311264,0.501625,57.883607,0.6643,1,0
2022-02-09,sh.601991,2.84,137.053143,1.349272,0.516165,59.561393,0.7516,1,0
2022-02-10,sh.601991,2.85,137.535724,1.354023,0.517982,59.771116,0.512,1,0
2022-02-11,sh.601991,2.81,135.605398,1.335019,0.510713,58.932223,0.5245,1,0
2022-02-14,sh.601991,2.73,131.744746,1.297011,0.496173,57.254438,0.4992,1,0
2022-02-15,sh.601991,2.71,130.779583,1.28751,0.492538,56.834991,0.3921,1,0
2022-02-16,sh.601991,2.72,131.262165,1.29226,0.494355,57.044714,0.4229,1,0
2022-02-17,sh.601991,2.69,129.81442,1.278008,0.488903,56.415545,0.375,1,0
2022-02-18,sh.601991,2.72,131.262165,1.29226,0.494355,57.044714,0.3379,1,0
2022-02-21,sh.601991,2.73,131.744746,1.297011,0.496173,57.254438,0.3565,1,0
2022-02-22,sh.601991,2.65,127.884094,1.259004,0.481633,55.576652,0.696,1,0
2022-02-23,sh.601991,2.66,128.366676,1.263755,0.48345,55.786375,0.3876,1,0
2022-02-24,sh.601991,2.62,126.43635,1.244751,0.47618,54.947482,0.7509,1,0
2022-02-25,sh.601991,2.78,134.157654,1.320766,0.50526,58.303054,1.2139,1,0
2022-02-28,sh.601991,2.84,137.053143,1.349272,0.516165,0.0,1.1063,1,0
2022-03-01,sh.601991,2.83,136.570561,1.344521,0.514348,59.35167,0.5693,1,0
2022-03-02,sh.601991,2.81,135.605398,1.335019,0.510713,58.932223,0.5269,1,0
2022-03-03,sh.601991,2.83,136.570561,1.344521,0.514348,59.35167,0.5675,1,0
2022-03-04,sh.601991,2.8,135.122817,1.330268,0.508895,58.7225,0.6464,1,0
2022-03-07,sh.601991,2.79,134.640235,1.325517,0.507078,58.512777,0.5727,1,0
2022-03-08,sh.601991,2.69,129.81442,1.278008,0.488903,56.415545,0.588,1,0
2022-03-09,sh.601991,2.72,131.262165,1.29226,0.494355,57.044714,0.7712,1,0
2022-03-10,sh.601991,2.76,133.192491,1.311264,0.501625,57.883607,0.7176,1,0
2022-03-11,sh.601991,2.72,131.262165,1.29226,0.494355,57.044714,0.5889,1,0
2022-03-14,sh.601991,2.6,125.471187,1.235249,0.472545,54.528036,0.6184,1,0
2022-03-15,sh.601991,2.36,113.889231,1.121226,0.428926,49.494679,0.9627,1,0
2022-03-16,sh.601991,2.43,117.267302,1.154483,0.441648,50.962741,0.6146,1,0
2022-03-17,sh.601991,2.41,116.302139,1.144981,0.438013,50.543295,0.6208,1,0
2022-03-18,sh.601991,2.46,118.715046,1.168736,0.447101,51.591911,0.579,1,0
2022-03-21,sh.601991,2.44,117.749883,1.159234,0.443466,51.172464,0.444,1,0
2022-03-22,sh.601991,2.44,117.749883,1.159234,0.443466,51.172464,0.3383,1,0
2022-03-23,sh.601991,2.44,117.749883,1.159234,0.443466,51.172464,0.4066,1,0
2022-03-24,sh.601991,2.39,115.336976,1.135479,0.434378,50.123848,0.3429,1,0
2022-03-25,sh.601991,2.37,114.371813,1.125977,0.430743,49.704402,0.303,1,0
2022-03-28,sh.601991,2.38,114.854394,1.130728,0.432561,49.914125,0.3627,1,0
2022-03-29,sh.601991,2.36,113.889231,1.121226,0.428926,49.494679,0.2424,1,0
2022-03-30,sh.601991,2.39,-4.774545,1.51008,0.427717,13.853417,0.2856,1,0
2022-03-31,sh.601991,2.38,-4.754568,1.503762,0.425927,13.795453,0.2656,1,0
2022-04-01,sh.601991,2.37,-4.734591,1.497443,0.424138,13.737489,0.3481,1,0
2022-04-06,sh.601991,2.4,-4.794522,1.516398,0.429506,13.911381,0.3518,1,0
2022-04-07,sh.601991,2.35,-4.694636,1.484807,0.420558,13.621561,0.4305,1,0
2022-04-08,sh.601991,2.35,-4.694636,1.484807,0.420558,13.621561,0.3134,1,0
2022-04-11,sh.601991,2.27,-4.534819,1.43426,0.406242,13.157848,0.331,1,0
2022-04-12,sh.601991,2.31,-4.614728,1.459533,0.4134,13.389705,0.3217,1,0
2022-04-13,sh.601991,2.27,-4.534819,1.43426,0.406242,13.157848,0.2251,1,0
2022-04-14,sh.601991,2.27,-4.534819,1.43426,0.406242,13.157848,0.1839,1,0
2022-04-15,sh.601991,2.31,-4.614728,1.459533,0.4134,13.389705,0.3843,1,0
2022-04-18,sh.601991,2.32,-4.634705,1.465852,0.41519,13.447669,0.4015,1,0
2022-04-19,sh.601991,2.34,-4.674659,1.478488,0.418769,13.563597,0.4218,1,0
2022-04-20,sh.601991,2.35,-4.694636,1.484807,0.420558,13.621561,0.6188,1,0
2022-04-21,sh.601991,2.25,-4.494865,1.421623,0.402662,13.04192,0.4786,1,0
2022-04-22,sh.601991,2.34,-4.674659,1.478488,0.418769,13.563597,0.6429,1,0
2022-04-25,sh.601991,2.23,-4.45491,1.408987,0.399083,12.925992,0.5084,1,0
2022-04-26,sh.601991,2.14,-4.275116,1.352122,0.382977,12.404315,0.6046,1,0
2022-04-27,sh.601991,2.29,-4.574773,1.446897,0.409821,13.273776,0.7006,1,0
2022-04-28,sh.601991,2.3,-4.594751,1.453215,0.41161,13.33174,0.4734,1,0
2022-04-29,sh.601991,2.29,-3.999531,1.471854,0.392474,26.30896,0.6931,1,0
2022-05-05,sh.601991,2.31,-4.034462,1.484708,0.395901,26.538733,0.5257,1,0
2022-05-06,sh.601991,2.25,-3.929671,1.446144,0.385618,25.849415,0.3292,1,0
2022-05-09,sh.601991,2.27,-3.964601,1.458999,0.389046,26.079187,0.3401,1,0
2022-05-10,sh.601991,2.36,-4.121788,1.516845,0.404471,27.113164,0.6095,1,0
2022-05-11,sh.601991,2.39,-4.174183,1.536127,0.409612,27.457823,0.7787,1,0
2022-05-12,sh.601991,2.36,-4.121788,1.516845,0.404471,27.113164,0.6764,1,0
2022-05-13,sh.601991,2.37,-4.139253,1.523272,0.406184,27.22805,0.3868,1,0
2022-05-16,sh.601991,2.42,-4.226579,1.555409,0.414754,27.802482,0.673,1,0
2022-05-17,sh.601991,2.38,-4.156718,1.529699,0.407898,27.342937,0.3542,1,0
2022-05-18,sh.601991,2.4,-4.191649,1.542554,0.411326,27.572709,0.4615,1,0
2022-05-19,sh.601991,2.41,-4.209114,1.548981,0.41304,27.687595,0.443,1,0
2022-05-20,sh.601991,2.43,-4.244044,1.561836,0.416468,27.917368,0.4505,1,0
2022-05-23,sh.601991,2.44,-4.261509,1.568263,0.418181,28.032254,0.3831,1,0
2022-05-24,sh.601991,2.38,-4.156718,1.529699,0.407898,27.342937,0.5239,1,0
2022-05-25,sh.601991,2.47,-4.313905,1.587545,0.423323,28.376913,0.4651,1,0
2022-05-26,sh.601991,2.46,-4.29644,1.581118,0.421609,28.262027,0.3429,1,0
2022-05-27,sh.601991,2.45,-4.278975,1.574691,0.419895,28.147141,0.2907,1,0
2022-05-30,sh.601991,2.47,-4.313905,1.587545,0.423323,28.376913,0.3206,1,0
2022-05-31,sh.601991,2.51,-4.383766,1.613254,0.430178,28.836458,0.4572,1,0
2022-06-01,sh.601991,2.51,-4.383766,1.613254,0.430178,28.836458,0.4021,1,0
2022-06-02,sh.601991,2.49,-4.348835,1.6004,0.426751,28.606686,0.28,1,0
2022-06-06,sh.601991,2.43,-4.244044,1.561836,0.416468,27.917368,0.6561,1,0
2022-06-07,sh.601991,2.44,-4.261509,1.568263,0.418181,28.032254,0.4834,1,0
2022-06-08,sh.601991,2.48,-4.33137,1.593973,0.425037,28.491799,0.5072,1,0
2022-06-09,sh.601991,2.44,-4.261509,1.568263,0.418181,28.032254,0.4167,1,0
2022-06-10,sh.601991,2.44,-4.261509,1.568263,0.418181,28.032254,0.359,1,0
2022-06-13,sh.601991,2.38,-4.156718,1.529699,0.407898,27.342937,0.4804,1,0
2022-06-14,sh.601991,2.41,-4.209114,1.548981,0.41304,27.687595,0.3818,1,0
2022-06-15,sh.601991,2.41,-4.209114,1.548981,0.41304,27.687595,0.3956,1,0
2022-06-16,sh.601991,2.37,-4.139253,1.523272,0.406184,27.22805,0.395,1,0
2022-06-17,sh.601991,2.37,-4.139253,1.523272,0.406184,27.22805,0.339,1,0
2022-06-20,sh.601991,2.52,-4.401231,1.619682,0.431892,28.951345,1.1001,1,0
2022-06-21,sh.601991,2.53,-4.418696,1.626109,0.433606,29.066231,0.7611,1,0
2022-06-22,sh.601991,2.52,-4.401231,1.619682,0.431892,28.951345,0.5341,1,0
2022-06-23,sh.601991,2.47,-4.313905,1.587545,0.423323,28.376913,0.541,1,0
2022-06-24,sh.601991,2.45,-4.278975,1.574691,0.419895,28.147141,0.3973,1,0
2022-06-27,sh.601991,2.43,-4.244044,1.561836,0.416468,27.917368,0.3524,1,0
2022-06-28,sh.601991,2.48,-4.33137,1.593973,0.425037,28.491799,0.3414,1,0
2022-06-29,sh.601991,2.45,-4.278975,1.574691,0.419895,28.147141,0.2392,1,0
2022-06-30,sh.601991,2.43,-4.244044,1.561836,0.416468,27.917368,0.2639,1,0
2022-07-01,sh.601991,2.45,-4.278975,1.574691,0.419895,28.147141,0.358,1,0
2022-07-04,sh.601991,2.6,-4.540953,1.6711,0.445603,29.870435,1.358,1,0
2022-07-05,sh.601991,2.65,-4.628279,1.703237,0.454172,30.444866,1.3138,1,0
2022-07-06,sh.601991,2.71,-4.73307,1.741801,0.464456,31.134184,1.7596,1,0
2022-07-07,sh.601991,2.82,-4.925187,1.812501,0.483308,32.397933,2.003,1,0
2022-07-08,sh.601991,2.78,-4.855326,1.786792,0.476453,31.938388,1.1178,1,0
2022-07-11,sh.601991,2.88,-5.029978,1.851065,0.493591,33.087251,1.6897,1,0
2022-07-12,sh.601991,2.83,-4.942652,1.818928,0.485022,32.51282,1.0687,1,0
2022-07-13,sh.601991,2.86,-4.995048,1.83821,0.490163,32.857478,0.8269,1,0
2022-07-14,sh.601991,2.79,-4.872792,1.793219,0.478166,32.053274,0.9075,1,0
2022-07-15,sh.601991,2.75,-4.802931,1.76751,0.471311,31.593729,0.7661,1,0
2022-07-18,sh.601991,2.92,-5.099839,1.876774,0.500447,33.546796,1.5131,1,0
2022-07-19,sh.601991,2.9,-5.064909,1.863919,0.497019,33.317024,0.676,1,0
2022-07-20,sh.601991,2.87,-5.012513,1.844638,0.491877,32.972365,0.7984,1,0
2022-07-21,sh.601991,2.83,-4.942652,1.818928,0.485022,32.51282,0.5479,1,0
2022-07-22,sh.601991,2.84,-4.960118,1.825356,0.486736,32.627706,0.5488,1,0
2022-07-25,sh.601991,2.74,-4.785466,1.761083,0.469597,31.478843,0.5242,1,0
2022-07-26,sh.601991,2.73,-4.768,1.754655,0.467883,31.363957,0.4747,1,0
2022-07-27,sh.601991,2.7,-4.715605,1.735373,0.462742,31.019298,0.4802,1,0
2022-07-28,sh.601991,2.73,-4.768,1.754655,0.467883,31.363957,0.518,1,0
2022-07-29,sh.601991,2.82,-4.925187,1.812501,0.483308,32.397933,0.8064,1,0
2022-08-01,sh.601991,2.76,-4.820396,1.773937,0.473025,31.708616,0.4497,1,0
2022-08-02,sh.601991,2.62,-4.575883,1.683955,0.449031,30.100208,0.6024,1,0
2022-08-03,sh.601991,2.63,-4.593348,1.690382,0.450745,30.215094,0.4466,1,0
2022-08-04,sh.601991,2.7,-4.715605,1.735373,0.462742,31.019298,0.3791,1,0
2022-08-05,sh.601991,2.67,-4.663209,1.716091,0.4576,30.674639,0.4077,1,0
2022-08-08,sh.601991,2.73,-4.768,1.754655,0.467883,31.363957,0.4359,1,0
2022-08-09,sh.601991,2.72,-4.750535,1.748228,0.466169,31.24907,0.3893,1,0
2022-08-10,sh.601991,2.69,-4.69814,1.728946,0.461028,30.904412,0.3508,1,0
2022-08-11,sh.601991,2.75,-4.802931,1.76751,0.471311,31.593729,0.3455,1,0
2022-08-12,sh.601991,2.84,-4.960118,1.825356,0.486736,32.627706,0.6348,1,0
2022-08-15,sh.601991,2.96,-5.1697,1.902483,0.507302,34.006341,0.9704,1,0
2022-08-16,sh.601991,3.01,-5.257026,1.93462,0.515871,34.580773,0.9429,1,0
2022-08-17,sh.601991,3.0,-5.239561,1.928193,0.514157,34.465887,0.6718,1,0
2022-08-18,sh.601991,2.88,-5.029978,1.851065,0.493591,33.087251,0.8517,1,0
2022-08-19,sh.601991,3.1,-5.414213,1.992466,0.531296,35.614749,1.4443,1,0
2022-08-22,sh.601991,3.1,-5.414213,1.992466,0.531296,35.614749,1.1766,1,0
2022-08-23,sh.601991,3.17,-5.536469,2.037457,0.543293,36.418953,0.9024,1,0
2022-08-24,sh.601991,3.03,-5.291956,1.947474,0.519299,34.810545,0.7651,1,0
2022-08-25,sh.601991,3.05,-5.326887,1.960329,0.522727,35.040318,0.6476,1,0
2022-08-26,sh.601991,3.09,-5.396748,1.986038,0.529582,35.499863,0.6354,1,0
2022-08-29,sh.601991,3.18,-5.553935,2.043884,0.545007,36.53384,0.8536,1,0
2022-08-30,sh.601991,3.05,-5.326887,1.960329,0.522727,35.040318,0.6201,1,0
2022-08-31,sh.601991,3.21,-6.16768,1.951149,0.547724,20.914637,1.7027,1,0
2022-09-01,sh.601991,3.33,-6.398248,2.024089,0.5682,21.696492,1.4796,1,0
2022-09-02,sh.601991,3.45,-6.628815,2.097029,0.588676,22.478348,1.3822,1,0
2022-09-05,sh.601991,3.71,-7.128378,2.255066,0.63304,24.172368,2.3117,1,0
2022-09-06,sh.601991,3.86,-7.416587,2.346241,0.658634,25.149688,2.0709,1,0
2022-09-07,sh.601991,3.9,-7.493443,2.370554,0.66546,25.410306,1.6493,1,0
2022-09-08,sh.601991,3.98,-7.647155,2.419181,0.67911,25.931543,1.5332,1,0
2022-09-09,sh.601991,4.0,-7.685583,2.431338,0.682523,26.061853,1.1477,1,0
2022-09-13,sh.601991,3.97,-7.627941,2.413103,0.677404,25.866389,1.317,1,0
2022-09-14,sh.601991,3.96,-7.608727,2.407024,0.675697,25.801234,1.3291,1,0
2022-09-15,sh.601991,3.85,-7.397373,2.340163,0.656928,25.084533,1.0385,1,0
2022-09-16,sh.601991,3.63,-6.974666,2.206439,0.619389,23.651131,1.5342,1,0
2022-09-19,sh.601991,3.6,-6.917025,2.188204,0.61427,23.455667,1.0405,1,0
2022-09-20,sh.601991,3.57,-6.859383,2.169969,0.609152,23.260203,0.6764,1,0
2022-09-21,sh.601991,3.63,-6.974666,2.206439,0.619389,23.651131,0.8697,1,0
2022-09-22,sh.601991,3.62,-6.955452,2.200361,0.617683,23.585977,0.5052,1,0
2022-09-23,sh.601991,3.5,-6.724885,2.127421,0.597207,22.804121,0.6005,1,0
2022-09-26,sh.601991,3.49,-6.705671,2.121342,0.595501,22.738966,0.519,1,0
2022-09-27,sh.601991,3.49,-6.705671,2.121342,0.595501,22.738966,0.4658,1,0
2022-09-28,sh.601991,3.37,-6.475104,2.048402,0.575025,21.957111,0.6767,1,0
2022-09-29,sh.601991,3.37,-6.475104,2.048402,0.575025,21.957111,0.4426,1,0
2022-09-30,sh.601991,3.32,-6.379034,2.01801,0.566494,21.631338,0.4366,1,0
2022-10-10,sh.601991,3.34,-6.417462,2.030167,0.569906,21.761647,0.7738,1,0
2022-10-11,sh.601991,3.59,-6.897811,2.182126,0.612564,23.390513,0.9875,1,0
2022-10-12,sh.601991,3.69,-7.08995,2.242909,0.629627,24.042059,0.9031,1,0
2022-10-13,sh.601991,3.88,-7.455015,2.358398,0.662047,25.279997,1.2351,1,0
2022-10-14,sh.601991,3.88,-7.455015,2.358398,0.662047,25.279997,0.9813,1,0
2022-10-17,sh.601991,3.85,-7.397373,2.340163,0.656928,25.084533,0.6611,1,0
2022-10-18,sh.601991,3.88,-7.455015,2.358398,0.662047,25.279997,0.6668,1,0
2022-10-19,sh.601991,3.82,-7.339732,2.321928,0.651809,24.889069,0.5894,1,0
2022-10-20,sh.601991,3.69,-7.08995,2.242909,0.629627,24.042059,0.8428,1,0
2022-10-21,sh.601991,3.82,-7.339732,2.321928,0.651809,24.889069,1.0039,1,0
2022-10-24,sh.601991,3.73,-7.166806,2.267223,0.636452,24.302678,0.6423,1,0
2022-10-25,sh.601991,3.79,-7.28209,2.303693,0.64669,24.693605,0.6149,1,0
2022-10-26,sh.601991,3.88,-7.455015,2.358398,0.662047,25.279997,0.8756,1,0
2022-10-27,sh.601991,3.49,-7.469355,2.188463,0.559915,10677.536727,0.2002,1,0
2022-10-28,sh.601991,3.14,-6.72028,1.96899,0.503763,9606.723588,0.1462,1,0
2022-10-31,sh.601991,2.83,-6.056813,1.774599,0.454029,8658.289093,1.7592,1,0
2022-11-01,sh.601991,2.73,-5.842791,1.711892,0.437985,8352.342482,2.6295,1,0
2022-11-02,sh.601991,2.77,-5.9284,1.736975,0.444403,8474.721127,2.6129,1,0
2022-11-03,sh.601991,2.68,-5.73578,1.680539,0.429964,8199.369177,1.6545,1,0
2022-11-04,sh.601991,2.75,-5.885595,1.724434,0.441194,8413.531805,1.892,1,0
2022-11-07,sh.601991,2.73,-5.842791,1.711892,0.437985,8352.342482,1.5262,1,0
2022-11-08,sh.601991,2.71,-5.799987,1.699351,0.434777,8291.15316,0.8774,1,0
2022-11-09,sh.601991,2.69,-5.757182,1.68681,0.431568,8229.963838,0.993,1,0
2022-11-10,sh.601991,2.71,-5.799987,1.699351,0.434777,8291.15316,1.6596,1,0
2022-11-11,sh.601991,2.72,-5.821389,1.705622,0.436381,8321.747821,1.5632,1,0
2022-11-14,sh.601991,2.73,-5.842791,1.711892,0.437985,8352.342482,1.1637,1,0
2022-11-15,sh.601991,2.75,-5.885595,1.724434,0.441194,8413.531805,1.0769,1,0
2022-11-16,sh.601991,2.8,-5.992606,1.755787,0.449216,8566.50511,1.531,1,0
2022-11-17,sh.601991,2.73,-5.842791,1.711892,0.437985,8352.342482,1.0769,1,0
2022-11-18,sh.601991,2.74,-5.864193,1.718163,0.43959,8382.937143,0.8445,1,0
2022-11-21,sh.601991,2.77,-5.9284,1.736975,0.444403,8474.721127,0.9314,1,0
2022-11-22,sh.601991,2.78,-5.949802,1.743246,0.446007,8505.315788,1.0642,1,0
2022-11-23,sh.601991,2.98,-6.377845,1.868659,0.478094,9117.20901,2.6855,1,0
2022-11-24,sh.601991,2.92,-6.249432,1.831035,0.468468,8933.641043,1.5757,1,0
2022-11-25,sh.601991,2.96,-6.335041,1.856118,0.474885,9056.019688,1.1864,1,0
2022-11-28,sh.601991,3.01,-6.442051,1.887471,0.482907,9208.992993,1.4666,1,0
2022-11-29,sh.601991,2.98,-6.377845,1.868659,0.478094,9117.20901,0.9996,1,0
2022-11-30,sh.601991,2.99,-6.399247,1.87493,0.479698,9147.803671,1.0257,1,0
2022-12-01,sh.601991,2.96,-6.335041,1.856118,0.474885,9056.019688,0.7555,1,0
2022-12-02,sh.601991,2.95,-6.313638,1.849847,0.473281,9025.425027,0.7175,1,0
2022-12-05,sh.601991,3.05,-6.52766,1.912554,0.489324,9331.371638,1.403,1,0
2022-12-06,sh.601991,2.98,-6.377845,1.868659,0.478094,9117.20901,0.8299,1,0
2022-12-07,sh.601991,2.94,-6.292236,1.843576,0.471676,8994.830366,0.7659,1,0
2022-12-08,sh.601991,2.93,-6.270834,1.837306,0.470072,8964.235705,0.4167,1,0
2022-12-09,sh.601991,2.89,-6.185226,1.812223,0.463655,8841.85706,0.5625,1,0
2022-12-12,sh.601991,2.85,-6.099617,1.78714,0.457237,8719.478416,0.5502,1,0
2022-12-13,sh.601991,2.89,-6.185226,1.812223,0.463655,8841.85706,0.4047,1,0
2022-12-14,sh.601991,2.85,-6.099617,1.78714,0.457237,8719.478416,0.3985,1,0
2022-12-15,sh.601991,2.85,-6.099617,1.78714,0.457237,8719.478416,0.3309,1,0
2022-12-16,sh.601991,2.89,-6.185226,1.812223,0.463655,8841.85706,0.6358,1,0
2022-12-19,sh.601991,2.75,-5.885595,1.724434,0.441194,8413.531805,0.9963,1,0
2022-12-20,sh.601991,2.74,-5.864193,1.718163,0.43959,8382.937143,0.4933,1,0
2022-12-21,sh.601991,2.73,-5.842791,1.711892,0.437985,8352.342482,0.3387,1,0
2022-12-22,sh.601991,2.67,-5.714378,1.674268,0.428359,8168.774516,0.4617,1,0
2022-12-23,sh.601991,2.68,-5.73578,1.680539,0.429964,8199.369177,0.3066,1,0
2022-12-26,sh.601991,2.71,-5.799987,1.699351,0.434777,8291.15316,0.3172,1,0
2022-12-27,sh.601991,2.7,-5.778584,1.69308,0.433172,8260.558499,0.2429,1,0
2022-12-28,sh.601991,2.77,-5.9284,1.736975,0.444403,8474.721127,0.8621,1,0
2022-12-29,sh.601991,2.72,-5.821389,1.705622,0.436381,8321.747821,0.4249,1,0
2022-12-30,sh.601991,2.79,-5.971204,1.749516,0.447611,8535.910449,0.6422,1,0
2023-01-03,sh.601991,2.89,-6.185226,1.812223,0.463655,8841.85706,0.819,1,0
2023-01-04,sh.601991,2.9,-6.206628,1.818494,0.465259,8872.451721,0.9714,1,0
2023-01-05,sh.601991,2.89,-6.185226,1.812223,0.463655,8841.85706,0.6243,1,0
2023-01-06,sh.601991,2.87,-6.142421,1.799682,0.460446,8780.667738,0.8597,1,0
2023-01-09,sh.601991,2.81,-6.014008,1.762058,0.45082,8597.099771,0.846,1,0
2023-01-10,sh.601991,2.76,-5.906997,1.730704,0.442798,8444.126466,0.6907,1,0
2023-01-11,sh.601991,2.73,-5.842791,1.711892,0.437985,8352.342482,0.5209,1,0
2023-01-12,sh.601991,2.7,-5.778584,1.69308,0.433172,8260.558499,0.5175,1,0
2023-01-13,sh.601991,2.7,-5.778584,1.69308,0.433172,8260.558499,0.5267,1,0
2023-01-16,sh.601991,2.72,-5.821389,1.705622,0.436381,8321.747821,0.5345,1,0
2023-01-17,sh.601991,2.69,-5.757182,1.68681,0.431568,8229.963838,0.566,1,0
2023-01-18,sh.601991,2.69,-5.757182,1.68681,0.431568,8229.963838,0.5596,1,0
2023-01-19,sh.601991,2.68,-5.73578,1.680539,0.429964,8199.369177,0.5485,1,0
2023-01-20,sh.601991,2.74,-5.864193,1.718163,0.43959,8382.937143,0.6482,1,0
2023-01-30,sh.601991,2.73,-5.842791,1.711892,0.437985,8352.342482,0.8052,1,0
2023-01-31,sh.601991,2.77,-5.9284,1.736975,0.444403,8474.721127,0.8951,1,0
2023-02-01,sh.601991,2.79,-5.971204,1.749516,0.447611,8535.910449,0.5669,1,0
2023-02-02,sh.601991,2.89,-6.185226,1.812223,0.463655,8841.85706,1.9285,1,0
2023-02-03,sh.601991,2.89,-6.185226,1.812223,0.463655,8841.85706,0.9446,1,0
2023-02-06,sh.601991,2.9,-6.206628,1.818494,0.465259,8872.451721,0.8724,1,0
2023-02-07,sh.601991,2.93,-6.270834,1.837306,0.470072,8964.235705,0.8321,1,0
2023-02-08,sh.601991,2.95,-6.313638,1.849847,0.473281,9025.425027,0.9275,1,0
2023-02-09,sh.601991,2.93,-6.270834,1.837306,0.470072,8964.235705,0.8388,1,0
2023-02-10,sh.601991,3.0,-6.420649,1.8812,0.481302,9178.398332,1.4966,1,0
2023-02-13,sh.601991,2.96,-6.335041,1.856118,0.474885,9056.019688,1.0924,1,0
2023-02-14,sh.601991,3.06,-6.549062,1.918824,0.490929,9361.966299,1.5766,1,0
2023-02-15,sh.601991,3.03,-6.484856,1.900012,0.486115,9270.182316,0.6995,1,0
2023-02-16,sh.601991,2.96,-6.335041,1.856118,0.474885,9056.019688,0.8253,1,0
2023-02-17,sh.601991,2.93,-6.270834,1.837306,0.470072,8964.235705,0.5045,1,0
2023-02-20,sh.601991,2.96,-6.335041,1.856118,0.474885,9056.019688,0.4363,1,0
2023-02-21,sh.601991,2.97,-6.356443,1.862388,0.476489,9086.614349,0.3641,1,0
2023-02-22,sh.601991,2.96,-6.335041,1.856118,0.474885,9056.019688,0.3428,1,0
