date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,turn,tradestatus,isST
2020-08-21,sh.600276,91.8,87.344003,18.3509,19.826484,96.238711,0.3884,1,0
2020-08-24,sh.600276,92.42,87.933908,18.474839,19.960388,96.88869,0.335,1,0
2020-08-25,sh.600276,93.99,89.427699,18.788683,20.299469,98.534602,0.4717,1,0
2020-08-26,sh.600276,94.58,89.989061,18.906624,20.426894,99.15313,0.5074,1,0
2020-08-27,sh.600276,94.11,89.541874,18.812671,20.325386,98.660404,0.4024,1,0
2020-08-28,sh.600276,95.39,90.759743,19.068544,20.601833,100.002295,0.5317,1,0
2020-08-31,sh.600276,94.87,90.264984,18.964596,20.489527,99.457152,0.5155,1,0
2020-09-01,sh.600276,93.99,89.427699,18.788683,20.299469,98.534602,0.3959,1,0
2020-09-02,sh.600276,94.7,90.103236,18.930613,20.452811,99.278932,0.5163,1,0
2020-09-03,sh.600276,95.0,90.388674,18.990583,20.517603,99.593438,0.3718,1,0
2020-09-04,sh.600276,93.51,88.970999,18.69273,20.195801,98.031393,0.4805,1,0
2020-09-07,sh.600276,91.6,87.153711,18.31092,19.783289,96.029041,0.4418,1,0
2020-09-08,sh.600276,92.33,87.848276,18.456847,19.940951,96.794338,0.3874,1,0
2020-09-09,sh.600276,90.3,85.916813,18.051049,19.502522,94.666183,0.3981,1,0
2020-09-10,sh.600276,90.74,86.335455,18.139005,19.597551,95.127458,0.3071,1,0
2020-09-11,sh.600276,91.81,87.353517,18.352899,19.828644,96.249195,0.3463,1,0
2020-09-14,sh.600276,91.36,86.92536,18.262944,19.731455,95.777437,0.2924,1,0
2020-09-15,sh.600276,91.1,86.677981,18.210969,19.675302,95.504865,0.2811,1,0
2020-09-16,sh.600276,89.74,85.383995,17.939104,19.381576,94.079106,0.3685,1,0
2020-09-17,sh.600276,86.29,82.101459,17.249446,18.636463,90.462292,0.7988,1,0
2020-09-18,sh.600276,88.98,84.660886,17.78718,19.217435,93.282359,0.5622,1,0
2020-09-21,sh.600276,88.5,84.204185,17.691227,19.113767,92.77915,0.3178,1,0
2020-09-22,sh.600276,89.3,84.965353,17.851148,19.286547,93.617831,0.387,1,0
2020-09-23,sh.600276,89.84,85.479141,17.959094,19.403173,94.183942,0.2931,1,0
2020-09-24,sh.600276,87.86,83.595251,17.563291,18.975543,92.108205,0.3267,1,0
2020-09-25,sh.600276,88.45,84.156612,17.681232,19.102969,92.726732,0.2665,1,0
2020-09-28,sh.600276,88.58,84.280302,17.707219,19.131045,92.863018,0.2751,1,0
2020-09-29,sh.600276,89.89,85.526714,17.969089,19.413972,94.236359,0.3358,1,0
2020-09-30,sh.600276,89.82,85.460112,17.955096,19.398854,94.162975,0.4425,1,0
2020-10-09,sh.600276,91.95,87.486721,18.380885,19.85888,96.395964,0.3697,1,0
2020-10-12,sh.600276,94.2,89.627506,18.830662,20.344823,98.754756,0.4646,1,0
2020-10-13,sh.600276,93.7,89.151776,18.730712,20.236836,98.23058,0.353,1,0
2020-10-14,sh.600276,93.0,88.485754,18.590781,20.085654,97.496734,0.3982,1,0
2020-10-15,sh.600276,93.16,88.637988,18.622765,20.12021,97.66447,0.3362,1,0
2020-10-16,sh.600276,93.1,88.5809,18.610771,20.107251,97.601569,0.3333,1,0
2020-10-19,sh.600276,91.52,87.077594,18.294928,19.766011,95.945173,0.3912,1,0
2020-10-20,sh.600276,91.01,82.534166,17.098434,18.751167,69.392289,0.421,1,0
2020-10-21,sh.600276,89.58,81.237344,16.829774,18.456538,68.301959,0.5445,1,0
2020-10-22,sh.600276,89.56,81.219206,16.826017,18.452418,68.286709,0.305,1,0
2020-10-23,sh.600276,88.15,79.940521,16.561114,18.16191,67.211628,0.2755,1,0
2020-10-26,sh.600276,89.18,80.874596,16.754624,18.374125,67.996971,0.2369,1,0
2020-10-27,sh.600276,89.23,81.300644,16.842888,18.47092,68.35518,0.2878,1,0
2020-10-28,sh.600276,91.36,83.241363,17.244943,18.911837,69.986879,0.4915,1,0
2020-10-29,sh.600276,91.04,82.9498,17.18454,18.845596,69.741741,0.4504,1,0
2020-10-30,sh.600276,88.84,80.945301,16.769272,18.390188,68.056418,0.5731,1,0
2020-11-02,sh.600276,89.23,81.300644,16.842888,18.47092,68.35518,0.4044,1,0
2020-11-03,sh.600276,90.15,82.138889,17.016545,18.661363,69.059951,0.3707,1,0
2020-11-04,sh.600276,90.17,82.157111,17.020321,18.665503,69.075272,0.2638,1,0
2020-11-05,sh.600276,91.2,83.095581,17.214741,18.878717,69.86431,0.3416,1,0
2020-11-06,sh.600276,88.89,80.990858,16.77871,18.400539,68.094721,0.6038,1,0
2020-11-09,sh.600276,89.37,81.428203,16.869314,18.4999,68.462428,0.5945,1,0
2020-11-10,sh.600276,87.95,80.13439,16.601278,18.205955,67.374628,0.5673,1,0
2020-11-11,sh.600276,86.17,78.512568,16.265288,17.837489,66.011048,0.6629,1,0
2020-11-12,sh.600276,86.55,78.8588,16.337016,17.91615,66.30215,0.3685,1,0
2020-11-13,sh.600276,85.5,77.902107,16.13882,17.698797,65.497791,0.556,1,0
2020-11-16,sh.600276,85.63,78.020555,16.163359,17.725707,65.597378,0.3849,1,0
2020-11-17,sh.600276,85.53,77.929441,16.144483,17.705007,65.520772,0.4073,1,0
2020-11-18,sh.600276,86.61,78.913468,16.348342,17.928571,66.348113,0.4545,1,0
2020-11-19,sh.600276,87.3,79.542152,16.478585,18.071403,66.876692,0.3402,1,0
2020-11-20,sh.600276,86.91,79.186809,16.404969,17.990672,66.57793,0.3241,1,0
2020-11-23,sh.600276,86.12,78.467012,16.25585,17.827139,65.972746,0.6209,1,0
2020-11-24,sh.600276,87.17,79.423704,16.454046,18.044493,66.777104,0.4501,1,0
2020-11-25,sh.600276,86.13,78.476123,16.257738,17.829209,65.980406,0.3781,1,0
2020-11-26,sh.600276,86.0,78.357675,16.233199,17.802299,65.880819,0.2947,1,0
2020-11-27,sh.600276,86.95,79.223254,16.412519,17.998952,66.608572,0.3062,1,0
2020-11-30,sh.600276,85.99,78.348564,16.231312,17.800229,65.873158,0.4568,1,0
2020-12-01,sh.600276,87.61,79.824604,16.5371,18.135574,67.114169,0.4633,1,0
2020-12-02,sh.600276,87.53,79.751713,16.521999,18.119014,67.052885,0.3015,1,0
2020-12-03,sh.600276,89.99,81.993107,16.986344,18.628242,68.937382,0.6076,1,0
2020-12-04,sh.600276,91.32,83.204918,17.237392,18.903557,69.956237,0.5699,1,0
2020-12-07,sh.600276,89.88,81.892882,16.965581,18.605472,68.853116,0.453,1,0
2020-12-08,sh.600276,90.07,82.065998,17.001445,18.644803,68.998667,0.275,1,0
2020-12-09,sh.600276,88.24,80.398619,16.656017,18.265986,67.596784,0.4227,1,0
2020-12-10,sh.600276,89.0,81.091083,16.799474,18.423309,68.178987,0.3255,1,0
2020-12-11,sh.600276,89.5,81.54665,16.893853,18.526811,68.562015,0.4891,1,0
2020-12-14,sh.600276,90.11,82.102443,17.008995,18.653083,69.029309,0.3377,1,0
2020-12-15,sh.600276,97.02,88.398391,18.313314,20.083477,74.322756,1.4569,1,0
2020-12-16,sh.600276,97.01,88.38928,18.311426,20.081407,74.315096,0.7754,1,0
2020-12-17,sh.600276,105.18,95.833259,19.85358,21.772625,80.573774,1.7068,1,0
2020-12-18,sh.600276,105.66,96.270604,19.944184,21.871987,80.94148,0.8758,1,0
2020-12-21,sh.600276,107.86,98.275103,20.359452,22.327394,82.626804,0.6982,1,0
2020-12-22,sh.600276,106.2,96.762618,20.046113,21.983769,81.355151,0.5379,1,0
2020-12-23,sh.600276,106.0,96.58039,20.008362,21.942368,81.201939,0.5645,1,0
2020-12-24,sh.600276,108.8,99.131571,20.536885,22.521978,83.346896,0.535,1,0
2020-12-25,sh.600276,115.01,104.789724,21.709073,23.807469,88.104104,0.6124,1,0
2020-12-28,sh.600276,111.0,101.136069,20.952152,22.977385,85.03222,0.7446,1,0
2020-12-29,sh.600276,108.28,98.65778,20.43873,22.414336,82.948547,0.7137,1,0
2020-12-30,sh.600276,112.7,102.685,21.273041,23.329291,86.334515,0.6839,1,0
2020-12-31,sh.600276,111.46,101.555192,21.038981,23.072607,85.384605,0.5317,1,0
2021-01-04,sh.600276,111.2,101.318296,20.989904,23.018786,85.185431,0.6863,1,0
2021-01-05,sh.600276,113.23,103.167902,21.373083,23.439003,86.740525,0.7886,1,0
2021-01-06,sh.600276,113.72,103.614359,21.465575,23.540435,87.115892,0.5357,1,0
2021-01-07,sh.600276,115.0,104.780612,21.707185,23.805399,88.096444,0.6218,1,0
2021-01-08,sh.600276,113.22,103.158791,21.371195,23.436933,86.732864,0.581,1,0
2021-01-11,sh.600276,111.3,101.40941,21.00878,23.039486,85.262036,0.5136,1,0
2021-01-12,sh.600276,114.1,103.96059,21.537303,23.619096,87.406993,0.5397,1,0
2021-01-13,sh.600276,112.57,102.566552,21.248503,23.302381,86.234928,0.448,1,0
2021-01-14,sh.600276,110.18,100.388938,20.797371,22.807642,84.404054,0.5662,1,0
2021-01-15,sh.600276,109.83,100.07004,20.731305,22.735191,84.135934,0.4656,1,0
2021-01-18,sh.600276,107.83,98.247769,20.353789,22.321184,82.603822,0.444,1,0
2021-01-19,sh.600276,104.95,95.623698,19.810166,21.725014,80.397581,0.6574,1,0
2021-01-20,sh.600276,105.97,96.553056,20.002699,21.936158,81.178958,0.576,1,0
2021-01-21,sh.600276,108.15,98.539332,20.414192,22.387425,82.84896,0.722,1,0
2021-01-22,sh.600276,112.6,102.593887,21.254165,23.308591,86.257909,0.7755,1,0
2021-01-25,sh.600276,111.45,101.54608,21.037094,23.070537,85.376945,0.7314,1,0
2021-01-26,sh.600276,107.0,97.491526,20.19712,22.149371,81.967995,0.6406,1,0
2021-01-27,sh.600276,106.62,97.145295,20.125392,22.07071,81.676894,0.4342,1,0
2021-01-28,sh.600276,104.66,95.359469,19.755426,21.664983,80.175424,0.5331,1,0
2021-01-29,sh.600276,103.76,94.539446,19.585544,21.47868,79.485974,0.6171,1,0
2021-02-01,sh.600276,102.55,93.436972,19.357146,21.228206,78.559046,0.4726,1,0
2021-02-02,sh.600276,106.0,96.58039,20.008362,21.942368,81.201939,0.5879,1,0
2021-02-03,sh.600276,105.0,95.669255,19.819604,21.735364,80.435883,0.4066,1,0
2021-02-04,sh.600276,102.8,93.664756,19.404336,21.279957,78.75056,0.538,1,0
2021-02-05,sh.600276,107.3,97.764867,20.253747,22.211472,82.197812,0.7175,1,0
2021-02-08,sh.600276,106.28,96.835509,20.061214,22.000329,81.416435,0.7038,1,0
2021-02-09,sh.600276,109.74,99.988038,20.714317,22.716561,84.066989,0.6433,1,0
2021-02-10,sh.600276,109.2,99.496025,20.612388,22.604779,83.653319,0.6476,1,0
2021-02-18,sh.600276,104.9,95.578141,19.800728,21.714664,80.359278,0.8488,1,0
2021-02-19,sh.600276,105.16,95.815036,19.849805,21.768485,80.558452,0.54,1,0
2021-02-22,sh.600276,100.01,91.122687,18.877701,20.702417,76.613264,0.8599,1,0
2021-02-23,sh.600276,100.7,91.751371,19.007944,20.84525,77.141842,0.4804,1,0
2021-02-24,sh.600276,99.7,90.840235,18.819186,20.638246,76.375786,0.5989,1,0
2021-02-25,sh.600276,101.05,92.070268,19.074009,20.917701,77.409962,0.5957,1,0
2021-02-26,sh.600276,101.8,92.75362,19.215578,21.072953,77.984504,0.6595,1,0
2021-03-01,sh.600276,100.31,91.396028,18.934328,20.764518,76.843081,0.5754,1,0
2021-03-02,sh.600276,98.35,89.610202,18.564362,20.358791,75.341611,0.5733,1,0
2021-03-03,sh.600276,101.35,92.343609,19.130637,20.979802,77.639779,0.4987,1,0
2021-03-04,sh.600276,100.5,91.569144,18.970192,20.803849,76.988631,0.4727,1,0
2021-03-05,sh.600276,100.3,91.386917,18.93244,20.762448,76.83542,0.4304,1,0
2021-03-08,sh.600276,92.12,83.933826,17.388399,19.06916,70.569082,0.8708,1,0
2021-03-09,sh.600276,91.78,83.62404,17.324221,18.998779,70.308623,0.8097,1,0
2021-03-10,sh.600276,93.4,85.10008,17.630009,19.334124,71.549633,0.4563,1,0
2021-03-11,sh.600276,93.48,85.172971,17.64511,19.350685,71.610918,0.5136,1,0
2021-03-12,sh.600276,92.19,83.997606,17.401612,19.08365,70.622706,0.4319,1,0
2021-03-15,sh.600276,89.59,81.628653,16.910841,18.545441,68.63096,0.5677,1,0
2021-03-16,sh.600276,89.19,81.264198,16.835338,18.46264,68.324538,0.4531,1,0
2021-03-17,sh.600276,88.62,80.744851,16.727746,18.344648,67.887886,0.4728,1,0
2021-03-18,sh.600276,89.21,81.282421,16.839113,18.46678,68.339859,0.5863,1,0
2021-03-19,sh.600276,88.05,80.225504,16.620153,18.226656,67.451234,0.4231,1,0
2021-03-22,sh.600276,88.11,80.280172,16.631479,18.239076,67.497197,0.4802,1,0
2021-03-23,sh.600276,87.65,79.861049,16.54465,18.143854,67.144811,0.4588,1,0
2021-03-24,sh.600276,86.52,78.831466,16.331353,17.90994,66.279168,0.3791,1,0
2021-03-25,sh.600276,87.23,79.478372,16.465372,18.056913,66.823068,0.4096,1,0
2021-03-26,sh.600276,91.22,83.113804,17.218517,18.882857,69.879631,0.7128,1,0
2021-03-29,sh.600276,90.53,82.48512,17.088274,18.740024,69.351053,0.4705,1,0
2021-03-30,sh.600276,93.6,85.282307,17.667761,19.375525,71.702845,0.5585,1,0
2021-03-31,sh.600276,92.09,83.906492,17.382736,19.06295,70.5461,0.3544,1,0
2021-04-01,sh.600276,93.85,85.510091,17.714951,19.427276,71.894359,0.3633,1,0
2021-04-02,sh.600276,92.68,84.444062,17.494104,19.185082,70.998073,0.3731,1,0
2021-04-06,sh.600276,90.9,82.822241,17.158114,18.816616,69.634493,0.32,1,0
2021-04-07,sh.600276,90.68,82.621791,17.116587,18.771075,69.465961,0.3186,1,0
2021-04-08,sh.600276,92.44,84.22539,17.448802,19.135401,70.81422,0.3482,1,0
2021-04-09,sh.600276,91.2,83.095581,17.214741,18.878717,69.86431,0.339,1,0
2021-04-12,sh.600276,89.53,81.573985,16.899515,18.533021,68.584997,0.4022,1,0
2021-04-13,sh.600276,88.98,81.07286,16.795698,18.419169,68.163666,0.4218,1,0
2021-04-14,sh.600276,85.52,77.92033,16.142595,17.702937,65.513112,1.7385,1,0
2021-04-15,sh.600276,82.18,74.877137,15.512143,17.011545,62.954485,1.1283,1,0
2021-04-16,sh.600276,80.62,73.455765,15.21768,16.68862,61.759437,0.9966,1,0
2021-04-19,sh.600276,82.09,74.795134,15.495155,16.992915,62.88554,0.9981,1,0
2021-04-20,sh.600276,80.31,65.779226,13.302212,14.695937,130.756454,1.3991,1,0
2021-04-21,sh.600276,83.18,68.129947,13.777587,15.221118,135.429235,1.2968,1,0
2021-04-22,sh.600276,82.2,67.327262,13.615264,15.041788,133.833651,0.6945,1,0
2021-04-23,sh.600276,83.0,67.982515,13.747772,15.18818,135.136169,0.8832,1,0
2021-04-26,sh.600276,81.52,66.770297,13.502631,14.917355,132.726512,1.0223,1,0
2021-04-27,sh.600276,83.05,68.023468,13.756054,15.19733,135.217576,0.6332,1,0
2021-04-28,sh.600276,82.86,67.867846,13.724583,15.162562,134.908228,0.5119,1,0
2021-04-29,sh.600276,82.35,67.450122,13.640109,15.069237,134.077873,0.5984,1,0
2021-04-30,sh.600276,84.1,68.883488,13.929972,15.389469,136.92713,0.9675,1,0
2021-05-06,sh.600276,82.12,67.261736,13.602013,15.027149,133.7034,0.7942,1,0
2021-05-07,sh.600276,79.99,65.517125,13.249209,14.63738,130.235447,0.6993,1,0
2021-05-10,sh.600276,80.33,65.795608,13.305525,14.699597,130.789017,0.4771,1,0
2021-05-11,sh.600276,83.71,68.564052,13.865374,15.318103,136.292153,0.7312,1,0
2021-05-12,sh.600276,83.18,68.129947,13.777587,15.221118,135.429235,0.4588,1,0
2021-05-13,sh.600276,81.73,66.942301,13.537415,14.955783,133.068422,0.4666,1,0
2021-05-14,sh.600276,83.83,68.66234,13.88525,15.340062,136.48753,0.6547,1,0
2021-05-17,sh.600276,85.38,69.931893,14.141986,15.623697,139.011158,0.6751,1,0
2021-05-18,sh.600276,85.73,70.218566,14.199958,15.687743,139.581009,0.361,1,0
2021-05-19,sh.600276,85.05,69.661601,14.087326,15.56331,138.473869,0.315,1,0
2021-05-20,sh.600276,83.71,68.564052,13.865374,15.318103,136.292153,0.6543,1,0
2021-05-21,sh.600276,82.17,67.30269,13.610295,15.036298,133.784807,0.6903,1,0
2021-05-24,sh.600276,83.36,68.277379,13.807401,15.254057,135.722301,0.5266,1,0
2021-05-25,sh.600276,86.25,70.644481,14.286089,15.782898,140.427645,0.8753,1,0
2021-05-26,sh.600276,86.29,70.677244,14.292714,15.790218,140.492771,0.7868,1,0
2021-05-27,sh.600276,86.31,70.687185,14.294725,15.792439,140.512532,0.6151,1,0
2021-05-28,sh.600276,85.85,70.310449,14.218539,15.708271,139.763653,0.6055,1,0
2021-05-31,sh.600276,86.3,70.678995,14.293068,15.790609,140.496252,0.4891,1,0
2021-06-01,sh.600276,87.47,71.637215,14.486845,16.004688,142.40101,0.7398,1,0
2021-06-02,sh.600276,84.36,69.090151,13.971764,15.435641,137.337936,0.9881,1,0
2021-06-03,sh.600276,82.58,67.632345,13.676959,15.109948,134.440099,0.7804,1,0
2021-06-04,sh.600276,82.65,67.689675,13.688553,15.122756,134.554058,0.6309,1,0
2021-06-07,sh.600276,82.44,67.517686,13.653772,15.084331,134.212179,0.4768,1,0
2021-06-08,sh.600276,82.98,67.959942,13.743208,15.183137,135.091298,0.5613,1,0
2021-06-09,sh.600276,84.15,68.918162,13.936984,15.397216,136.996056,0.4836,1,0
2021-06-10,sh.600276,73.0,71.743684,14.508375,16.028475,142.61265,0.9702,1,0
2021-06-11,sh.600276,72.96,71.704373,14.500426,16.019692,142.534506,0.7039,1,0
2021-06-15,sh.600276,71.88,70.642959,14.285781,15.782558,140.42462,0.6886,1,0
2021-06-16,sh.600276,70.81,69.591374,14.073124,15.54762,138.33427,0.4403,1,0
2021-06-17,sh.600276,71.15,69.925522,14.140697,15.622273,138.998494,0.3668,1,0
2021-06-18,sh.600276,71.44,70.210532,14.198333,15.685948,139.565037,0.4878,1,0
2021-06-21,sh.600276,69.51,68.313746,13.814756,15.262182,135.794593,0.7112,1,0
2021-06-22,sh.600276,70.48,69.267053,14.007538,15.475163,137.689583,0.6849,1,0
2021-06-23,sh.600276,71.15,69.925522,14.140697,15.622273,138.998494,0.8986,1,0
2021-06-24,sh.600276,68.0,66.829733,13.514651,14.930634,132.84466,1.2126,1,0
2021-06-25,sh.600276,68.06,66.888701,13.526576,14.943808,132.961876,0.8437,1,0
2021-06-28,sh.600276,68.6,67.419407,13.633898,15.062375,134.016819,0.6456,1,0
2021-06-29,sh.600276,68.2,67.026291,13.5544,14.974547,133.23538,0.4721,1,0
2021-06-30,sh.600276,67.97,66.80025,13.508689,14.924047,132.786052,0.419,1,0
2021-07-01,sh.600276,69.69,68.490649,13.85053,15.301704,136.146241,0.776,1,0
2021-07-02,sh.600276,66.91,65.758492,13.298019,14.691304,130.715239,0.8344,1,0
2021-07-05,sh.600276,62.95,61.866643,12.510989,13.821815,122.978991,1.2486,1,0
2021-07-06,sh.600276,62.06,60.99196,12.334107,13.626399,121.240288,1.0301,1,0
2021-07-07,sh.600276,62.45,61.375248,12.411617,13.712031,122.002192,0.6617,1,0
2021-07-08,sh.600276,61.37,60.313834,12.196973,13.474897,119.892306,0.5916,1,0
2021-07-09,sh.600276,62.1,61.031271,12.342056,13.635182,121.318432,0.4981,1,0
2021-07-12,sh.600276,63.12,62.033717,12.544776,13.859141,123.311102,0.9421,1,0
2021-07-13,sh.600276,61.94,60.874025,12.310257,13.600051,121.005857,0.5991,1,0
2021-07-14,sh.600276,60.11,59.075519,11.946554,13.198241,117.430772,1.0629,1,0
2021-07-15,sh.600276,60.27,59.232765,11.978353,13.233372,117.743348,1.0178,1,0
2021-07-16,sh.600276,60.1,59.065691,11.944567,13.196045,117.411237,0.7068,1,0
2021-07-19,sh.600276,60.96,59.91089,12.115487,13.384874,119.091331,0.7889,1,0
2021-07-20,sh.600276,63.18,62.092685,12.556701,13.872315,123.428318,1.2534,1,0
2021-07-21,sh.600276,62.98,61.896126,12.516952,13.828402,123.037599,0.8709,1,0
2021-07-22,sh.600276,61.28,60.225383,12.179086,13.455136,119.716482,0.7381,1,0
2021-07-23,sh.600276,61.49,60.431769,12.220822,13.501245,120.126738,0.5671,1,0
2021-07-26,sh.600276,59.22,58.200835,11.769671,13.002825,115.69207,0.7287,1,0
2021-07-27,sh.600276,54.5,53.562066,10.831595,11.966464,106.471088,1.2736,1,0
2021-07-28,sh.600276,55.91,54.9478,11.111826,12.276055,109.225661,0.8228,1,0
2021-07-29,sh.600276,55.11,54.161568,10.95283,12.1004,107.662783,0.8325,1,0
2021-07-30,sh.600276,54.38,53.444131,10.807746,11.940116,106.236656,0.7605,1,0
2021-08-02,sh.600276,55.25,54.299158,10.980654,12.13114,107.936286,0.9488,1,0
2021-08-03,sh.600276,57.4,56.412157,11.407955,12.603211,112.136522,0.8637,1,0
2021-08-04,sh.600276,56.33,55.360572,11.195298,12.368274,110.046172,0.7433,1,0
2021-08-05,sh.600276,55.8,54.839693,11.089964,12.251902,109.010765,0.6059,1,0
2021-08-06,sh.600276,54.8,53.856903,10.891219,12.032334,107.057167,0.5456,1,0
2021-08-09,sh.600276,56.92,55.940418,11.312558,12.497819,111.198795,0.8465,1,0
2021-08-10,sh.600276,57.74,56.746306,11.475529,12.677865,112.800745,0.8843,1,0
2021-08-11,sh.600276,56.89,55.910934,11.306596,12.491232,111.140187,0.619,1,0
2021-08-12,sh.600276,55.8,54.839693,11.089964,12.251902,109.010765,0.6295,1,0
2021-08-13,sh.600276,56.53,55.55713,11.235047,12.412187,110.436892,0.5317,1,0
2021-08-16,sh.600276,56.47,55.498162,11.223123,12.399013,110.319676,0.3936,1,0
2021-08-17,sh.600276,54.75,53.807763,10.881282,12.021356,106.959487,0.57,1,0
2021-08-18,sh.600276,54.99,54.043633,10.92898,12.074052,107.428351,0.5183,1,0
2021-08-19,sh.600276,53.84,52.913424,10.700424,11.821549,105.181713,0.5216,1,0
2021-08-20,sh.600276,48.46,48.945181,9.456006,10.430275,125.003012,2.2093,1,0
2021-08-23,sh.600276,47.18,47.652365,9.206239,10.154774,121.70124,2.1076,1,0
2021-08-24,sh.600276,47.2,47.672566,9.210142,10.159079,121.75283,1.5296,1,0
2021-08-25,sh.600276,47.41,47.884668,9.251119,10.204278,122.294527,0.9911,1,0
2021-08-26,sh.600276,45.31,45.763643,8.841346,9.752285,116.877558,1.2632,1,0
2021-08-27,sh.600276,46.05,46.511052,8.985742,9.911559,118.786395,0.8454,1,0
2021-08-30,sh.600276,45.6,46.056546,8.897934,9.814703,117.625616,0.6982,1,0
2021-08-31,sh.600276,45.2,45.652542,8.819882,9.72861,116.593812,0.7785,1,0
2021-09-01,sh.600276,46.59,47.056458,9.091113,10.027786,120.17933,1.1484,1,0
2021-09-02,sh.600276,45.86,46.31915,8.948668,9.870664,118.296288,0.7315,1,0
2021-09-03,sh.600276,46.1,46.561552,8.995499,9.922321,118.91537,0.7261,1,0
2021-09-06,sh.600276,48.1,48.581576,9.385759,10.35279,124.074388,1.361,1,0
2021-09-07,sh.600276,48.08,48.561376,9.381857,10.348486,124.022798,0.7679,1,0
2021-09-08,sh.600276,47.75,48.228072,9.317464,10.277458,123.17156,0.5199,1,0
2021-09-09,sh.600276,47.44,47.914968,9.256973,10.210735,122.371912,0.4737,1,0
2021-09-10,sh.600276,47.45,47.925069,9.258925,10.212888,122.397707,0.5306,1,0
2021-09-13,sh.600276,46.75,47.21806,9.122333,10.062223,120.592051,0.6374,1,0
2021-09-14,sh.600276,46.8,47.268561,9.13209,10.072985,120.721026,0.7654,1,0
2021-09-15,sh.600276,45.72,46.177748,8.921349,9.840532,117.935157,0.7041,1,0
2021-09-16,sh.600276,46.15,46.612053,9.005255,9.933083,119.044346,0.8777,1,0
2021-09-17,sh.600276,46.95,47.420063,9.161359,10.10527,121.107953,0.9978,1,0
2021-09-22,sh.600276,47.9,48.379574,9.346733,10.309743,123.558486,0.9117,1,0
2021-09-23,sh.600276,47.79,48.268473,9.325269,10.286067,123.27474,0.9217,1,0
2021-09-24,sh.600276,49.8,50.298597,9.71748,10.718689,128.459554,1.4561,1,0
2021-09-27,sh.600276,50.75,51.258108,9.902854,10.923162,130.910087,1.3845,1,0
2021-09-28,sh.600276,50.39,50.894504,9.832607,10.845678,129.981464,0.8524,1,0
2021-09-29,sh.600276,49.92,50.419798,9.740896,10.744517,128.769095,0.7607,1,0
2021-09-30,sh.600276,50.23,50.732902,9.801386,10.81124,129.568743,0.6458,1,0
2021-10-08,sh.600276,54.19,54.732549,10.574102,11.66357,139.783599,1.7657,1,0
2021-10-11,sh.600276,53.61,54.146742,10.460926,11.538734,138.287484,1.1599,1,0
2021-10-12,sh.600276,53.8,54.338645,10.498001,11.579628,138.77759,0.8618,1,0
2021-10-13,sh.600276,52.95,53.480134,10.33214,11.396679,136.585008,0.9526,1,0
2021-10-14,sh.600276,51.06,51.571212,9.963344,10.989885,131.709735,0.8805,1,0
2021-10-15,sh.600276,50.05,50.5511,9.766263,10.772498,129.104431,0.8933,1,0
2021-10-18,sh.600276,49.1,49.591588,9.580889,10.568025,126.653897,0.8075,1,0
2021-10-19,sh.600276,49.61,50.106694,9.680406,10.677795,127.969447,0.817,1,0
2021-10-20,sh.600276,51.58,52.570067,9.638054,11.570013,121.849495,1.5169,1,0
2021-10-21,sh.600276,50.5,51.469336,9.436249,11.327756,119.298168,0.6869,1,0
2021-10-22,sh.600276,51.3,52.284692,9.585734,11.507206,121.18804,0.7255,1,0
2021-10-25,sh.600276,51.21,52.192965,9.568917,11.487018,120.975429,0.721,1,0
2021-10-26,sh.600276,49.4,50.348222,9.230707,11.081013,116.699594,1.0011,1,0
2021-10-27,sh.600276,49.06,50.001696,9.167176,11.004747,115.896399,0.5347,1,0
2021-10-28,sh.600276,48.76,49.695938,9.111119,10.937453,115.187697,0.6985,1,0
2021-10-29,sh.600276,49.24,50.185151,9.20081,11.045123,116.32162,0.6701,1,0
2021-11-01,sh.600276,49.8,50.7559,9.30545,11.170738,117.64453,0.7645,1,0
2021-11-02,sh.600276,48.5,49.430947,9.062536,10.879132,114.573488,0.7528,1,0
2021-11-03,sh.600276,49.12,50.062848,9.178387,11.018206,116.038139,0.6514,1,0
2021-11-04,sh.600276,51.21,52.192965,9.568917,11.487018,120.975429,1.2907,1,0
2021-11-05,sh.600276,51.81,52.804482,9.681031,11.621605,122.392833,1.4433,1,0
2021-11-08,sh.600276,49.62,50.572445,9.271815,11.130362,117.219309,1.2963,1,0
2021-11-09,sh.600276,49.81,50.766092,9.307318,11.172981,117.668154,0.5857,1,0
2021-11-10,sh.600276,53.73,54.761336,10.039795,12.052284,126.928526,2.1502,1,0
2021-11-11,sh.600276,53.0,54.017323,9.90339,11.888536,125.204018,1.2163,1,0
2021-11-12,sh.600276,52.55,53.558686,9.819305,11.787596,124.140965,0.6951,1,0
2021-11-15,sh.600276,53.37,54.394425,9.972527,11.971532,126.078084,0.925,1,0
2021-11-16,sh.600276,54.35,55.393236,10.155646,12.191358,128.393177,1.0609,1,0
2021-11-17,sh.600276,53.92,54.954983,10.075298,12.094903,127.377371,0.8187,1,0
2021-11-18,sh.600276,51.78,52.773906,9.675425,11.614876,122.321963,1.0913,1,0
2021-11-19,sh.600276,51.99,52.987937,9.714665,11.661981,122.818055,0.5747,1,0
2021-11-22,sh.600276,52.02,53.018513,9.720271,11.668711,122.888925,0.6757,1,0
2021-11-23,sh.600276,52.08,53.079664,9.731482,11.682169,123.030665,0.4672,1,0
